,"O-PTIR 1/O-PTIR","O-PTIR 2/O-PTIR","O-PTIR 3/O-PTIR","O-PTIR 4/O-PTIR","O-PTIR 6/O-PTIR","O-PTIR 8/O-PTIR","O-PTIR 9/O-PTIR","O-PTIR 1/O-PTIR","O-PTIR 3/O-PTIR","O-PTIR 5/O-PTIR","O-PTIR 6/O-PTIR","O-PTIR 7/O-PTIR"
2871,2.19309067726135,0.743992924690247,0.273712307214737,0.578991055488586,0.242312982678413,1.85864102840424,1.07493901252747,1.05417573451996,0.261309951543808,0.135707765817642,0.893140852451324,0.370317578315735
2873,2.30766987800598,0.802467107772827,0.300867676734924,0.592803716659546,0.267113715410233,1.92028212547302,1.13838279247284,1.11269545555115,0.321456402540207,0.0999512001872063,0.960026621818542,0.388359636068344
2875,2.46891760826111,0.875684976577759,0.329590886831284,0.618372321128845,0.286286950111389,2.00787329673767,1.20624101161957,1.14986133575439,0.339932084083557,0.019566098228097,1.02130150794983,0.411751061677933
2877,2.69061708450317,0.916046857833862,0.359092652797699,0.658121466636658,0.315136313438416,2.11681151390076,1.27916526794434,1.21949529647827,0.316166132688522,-0.0512190908193588,1.09896290302277,0.437579274177551
2879,2.94272184371948,0.936863780021667,0.372918605804443,0.656215906143188,0.340951710939407,2.19528102874756,1.38102626800537,1.31647217273712,0.308182835578918,-0.084790050983429,1.15284109115601,0.476831495761871
2881,3.14098787307739,0.963903844356537,0.347145259380341,0.639362335205078,0.353787869215012,2.22659015655518,1.48898708820343,1.38472557067871,0.350756198167801,-0.105304591357708,1.21535587310791,0.527856886386871
2883,3.30098724365234,1.02762413024902,0.360497146844864,0.641475558280945,0.361947506666183,2.25273251533508,1.55754053592682,1.43518221378326,0.395541101694107,-0.121063649654388,1.29242730140686,0.579854428768158
2885,3.43620920181274,1.12531304359436,0.396048992872238,0.640537798404694,0.350825548171997,2.2840404510498,1.58216822147369,1.51334655284882,0.410732001066208,-0.126852959394455,1.35877346992493,0.594435393810272
2887,3.58402943611145,1.2332626581192,0.405860900878906,0.659811735153198,0.366658508777618,2.29500794410706,1.60477530956268,1.60129284858704,0.416150569915771,-0.121869631111622,1.3754677772522,0.575303614139557
2889,3.70098829269409,1.31775343418121,0.412164121866226,0.709037184715271,0.396765679121017,2.29304027557373,1.62558889389038,1.64087665081024,0.431699812412262,-0.107019491493702,1.32472109794617,0.545436322689056
2891,3.77635884284973,1.35963904857635,0.430491358041763,0.724493324756622,0.41573303937912,2.33244109153748,1.65084838867188,1.63805568218231,0.441023498773575,-0.0795653909444809,1.3110203742981,0.537407338619232
2893,3.80042219161987,1.37019991874695,0.447585880756378,0.774304687976837,0.449674844741821,2.4367618560791,1.69000732898712,1.6566379070282,0.45194086432457,-0.0501828379929066,1.34874439239502,0.560358881950378
2895,3.90804553031921,1.42349565029144,0.422390460968018,0.876731991767883,0.489619165658951,2.58049416542053,1.73982322216034,1.71722388267517,0.453465312719345,-0.00786217022687197,1.39165079593658,0.591119766235352
2897,4.09208059310913,1.50734734535217,0.38246551156044,0.974028289318085,0.488086402416229,2.73943257331848,1.81210565567017,1.77792060375214,0.481511771678925,0.00432607810944319,1.43317234516144,0.636623919010162
2899,4.26512622833252,1.60026502609253,0.419123321771622,1.03046441078186,0.492475926876068,2.88090538978577,1.93129467964172,1.85781812667847,0.504255175590515,-0.0297962054610252,1.49144864082336,0.698675751686096
2901,4.42747259140015,1.67557001113892,0.491314798593521,1.06459009647369,0.521773636341095,3.01218271255493,2.05252742767334,1.96687269210815,0.492779403924942,-0.065164253115654,1.60713350772858,0.760783076286316
2903,4.63516902923584,1.70827686786652,0.546472132205963,1.1301885843277,0.535646796226501,3.11002373695374,2.14035797119141,2.12767481803894,0.463923573493958,-0.0991880819201469,1.7473167181015,0.819138765335083
2905,4.84209680557251,1.69450902938843,0.597199022769928,1.19401800632477,0.522885799407959,3.20286536216736,2.17413830757141,2.29986619949341,0.452008306980133,-0.093042828142643,1.86114931106567,0.856053650379181
2907,5.0437798500061,1.72544288635254,0.613801062107086,1.23826909065247,0.525646805763245,3.33210444450378,2.22798132896423,2.43938183784485,0.459422558546066,-0.0528265163302422,1.89358270168304,0.854313313961029
2909,5.29004573822021,1.76737487316132,0.591124415397644,1.30320620536804,0.505624353885651,3.47885155677795,2.36131596565247,2.55749869346619,0.486320972442627,-0.0187142416834831,1.96471285820007,0.837565720081329
2911,5.55631542205811,1.79871821403503,0.588766276836395,1.3882782459259,0.504709541797638,3.57610130310059,2.53428173065186,2.68684458732605,0.507267236709595,0.000557291496079415,2.12791681289673,0.865450620651245
2913,5.83636569976807,1.87210047245026,0.652285695075989,1.44103336334229,0.576438784599304,3.65128421783447,2.6775758266449,2.81951904296875,0.529310703277588,-0.00310697662644088,2.25238275527954,0.957038640975952
2915,6.10436487197876,1.96451818943024,0.71145236492157,1.44511532783508,0.682972609996796,3.7710235118866,2.81418609619141,2.92226099967957,0.517260611057281,-0.045530192553997,2.29446697235107,1.06830739974976
2917,6.36182928085327,2.08015584945679,0.752871215343475,1.45682191848755,0.76112300157547,4.01605606079102,2.99857521057129,3.00574970245361,0.506064534187317,-0.10820260643959,2.30657267570496,1.19095814228058
2919,6.62756824493408,2.23208165168762,0.823368191719055,1.54729771614075,0.818896293640137,4.2763786315918,3.19852304458618,3.15842819213867,0.509280323982239,-0.126553729176521,2.37254333496094,1.31335294246674
2921,6.84116649627686,2.3830714225769,0.846979200839996,1.70109939575195,0.85625946521759,4.49850797653198,3.31378698348999,3.35164666175842,0.51541405916214,-0.0811026766896248,2.45308446884155,1.38036262989044
2923,7.09270429611206,2.48333191871643,0.851560354232788,1.83695268630981,0.842463314533234,4.68637561798096,3.35269498825073,3.53033924102783,0.510751485824585,0.0144878001883626,2.52669358253479,1.41124868392944
2925,7.45105361938477,2.57139348983765,0.850616872310638,1.90334129333496,0.806565761566162,4.82649326324463,3.4159893989563,3.70562767982483,0.438754886388779,0.0907780304551125,2.71186947822571,1.45314800739288
2927,7.73707628250122,2.68692207336426,0.891906321048737,1.94380843639374,0.819248557090759,4.96208524703979,3.51495575904846,3.89837861061096,0.387633949518204,0.0930397287011147,2.93714380264282,1.53221344947815
2929,7.88166618347168,2.78792834281921,0.939936339855194,1.96119284629822,0.850030541419983,5.11124706268311,3.61690545082092,4.02774477005005,0.349229633808136,0.0494713149964809,3.05451035499573,1.58278119564056
2931,7.94268846511841,2.8630268573761,0.964800775051117,2.00390625,0.813071608543396,5.22118186950684,3.74792528152466,4.08911609649658,0.393863409757614,0.027399867773056,3.07764315605164,1.53236174583435
2933,8.03712844848633,2.99903726577759,0.929590046405792,2.05255913734436,0.760666847229004,5.38126468658447,3.87769246101379,4.14480400085449,0.501071512699127,0.0212696734815836,3.17002892494202,1.53317403793335
2935,8.15494728088379,3.07529997825623,0.897435188293457,2.07382154464722,0.737860083580017,5.58163404464722,4.05730819702148,4.27586984634399,0.493723273277283,-0.0301105640828609,3.38815832138062,1.63665854930878
2937,8.38866329193115,3.13520193099976,0.888234615325928,2.13446807861328,0.774486541748047,5.77724695205688,4.24844932556152,4.54912328720093,0.385307729244232,-0.0790792405605316,3.57100105285645,1.70697903633118
2939,8.78829956054688,3.28719067573547,0.862541913986206,2.23536801338196,0.835415899753571,6.04174375534058,4.45753765106201,4.917809009552,0.239367857575417,-0.0605264268815517,3.77171897888184,1.80735898017883
2941,9.3954381942749,3.49740767478943,0.8666672706604,2.43710994720459,0.950598180294037,6.39058923721313,4.65538930892944,5.24900197982788,0.115610800683498,0.0375119224190712,4.10274696350098,1.96448516845703
2943,10.2029075622559,3.76972055435181,0.987283289432526,2.65356063842773,1.12054514884949,6.80062007904053,4.87749528884888,5.55570459365845,0.00442878995090723,0.172961369156837,4.47724437713623,2.22465348243713
2945,11.0352573394775,4.12836980819702,1.07469856739044,2.90970134735107,1.26233065128326,7.29176378250122,5.25953960418701,5.98584461212158,-0.147328838706017,0.273328989744186,4.90520048141479,2.52213907241821
2947,11.6997308731079,4.49450016021729,1.09465873241425,3.19314575195313,1.33909904956818,7.81442737579346,5.68596172332764,6.53037118911743,-0.195025578141212,0.40053528547287,5.19002056121826,2.75493693351746
2949,12.1596717834473,4.74758100509644,1.12996876239777,3.34847736358643,1.27793502807617,8.11833381652832,5.93353128433228,6.96843862533569,-0.131274059414864,0.528289258480072,5.23282623291016,2.79419279098511
2951,12.3550720214844,4.75166606903076,1.23265624046326,3.36813855171204,1.22495818138123,8.11125659942627,6.05778503417969,7.05468463897705,-0.136616796255112,0.5982865691185,5.16540765762329,2.78754329681396
2953,12.063193321228,4.59644222259521,1.2884738445282,3.26933312416077,1.14611601829529,7.85265350341797,5.91144943237305,6.60784244537354,-0.199091210961342,0.547660648822784,5.08489513397217,2.72143197059631
2955,11.3923768997192,4.34683275222778,1.15354442596436,3.05552649497986,1.05782461166382,7.50230932235718,5.52180862426758,6.0304069519043,-0.213463023304939,0.587559759616852,4.95352602005005,2.49730253219604
2957,10.5391654968262,3.98600459098816,0.891230404376984,2.73193550109863,0.892288327217102,7.1089301109314,5.09737014770508,5.40936613082886,-0.102392345666885,0.577349901199341,4.61792612075806,2.13370585441589
2959,9.65082263946533,3.58482933044434,0.602596998214722,2.42384576797485,0.756243288516998,6.61897373199463,4.6946063041687,4.71795988082886,-0.0544208213686943,0.391707479953766,4.21170473098755,1.83692967891693
2961,8.89815711975098,3.20972800254822,0.516422390937805,2.06833457946777,0.620803952217102,6.08235216140747,4.43527221679688,4.13789987564087,-0.12227750569582,0.118416175246239,3.80829358100891,1.57580947875977
2963,8.1531867980957,2.79999971389771,0.537690043449402,1.86466491222382,0.46050226688385,5.64204597473145,4.13612174987793,3.75245904922485,-0.0893859267234802,-0.211832210421562,3.4637815952301,1.2089592218399
2965,7.46083927154541,2.28732538223267,0.500696063041687,1.78447532653809,0.422926187515259,5.23859310150146,3.81055092811584,3.44336295127869,0.115003906190395,-0.213152199983597,3.00604867935181,0.808788537979126
2967,6.93395519256592,1.81357872486115,0.54356437921524,1.62775504589081,0.349396526813507,4.69944047927856,3.42583322525024,3.10986351966858,0.256791591644287,-0.0454281158745289,2.49687457084656,0.427093088626862
2969,6.60766124725342,1.36351442337036,0.53015410900116,1.34252750873566,0.222458273172379,4.28515243530273,2.88905715942383,3.05717134475708,0.312923699617386,0.0184556059539318,2.21418857574463,0.0309472847729921
2971,6.22862100601196,0.849723815917969,0.673971474170685,0.99815571308136,0.15597328543663,4.12305641174316,2.26956057548523,2.90928816795349,0.425142586231232,-0.0822991281747818,1.95047795772552,-0.158456891775131
2973,5.93643045425415,0.398385256528854,0.725890815258026,1.10201859474182,0.101172707974911,4.11797142028809,1.68193352222443,2.31848812103271,0.433511555194855,-0.140488401055336,1.58686888217926,-0.127926394343376
2975,5.88105964660645,0.438478797674179,0.497149914503098,1.41302788257599,0.118740655481815,4.18030071258545,1.08616232872009,1.67724549770355,0.48198527097702,-0.318886637687683,1.29500389099121,-0.167535796761513
2977,5.84648704528809,0.677629053592682,-0.0466820374131203,1.68786561489105,0.085736520588398,4.39165925979614,0.455108433961868,1.41664373874664,0.591476559638977,-0.198139235377312,1.44436681270599,-0.276032596826553
2979,5.70257472991943,0.625086188316345,-0.147049263119698,1.57969629764557,0.0358446314930916,4.12355661392212,0.0715910568833351,1.55126428604126,0.696327149868011,0.0399030931293964,1.33046221733093,-0.449487328529358
2981,5.63525819778442,0.599875509738922,0.496380716562271,1.44512069225311,-0.21343994140625,3.37253379821777,0.081214465200901,2.03504180908203,1.02316677570343,0.0702401548624039,0.861447632312775,-0.72853684425354
2983,5.82516384124756,1.10776174068451,0.612202346324921,1.9038895368576,-0.062882088124752,2.75681209564209,0.170351728796959,2.76812100410461,1.01250553131104,-0.119602113962173,0.478232800960541,-1.05340015888214
2985,5.2519645690918,1.88731586933136,-0.0968340039253235,3.08817839622498,0.419471621513367,2.29783153533936,-0.315063923597336,2.49948072433472,0.236886829137802,0.29073828458786,0.451117664575577,-1.64788150787354
2987,3.34463453292847,2.3545446395874,-2.3557243347168,4.19209480285645,0.452184826135635,1.56799137592316,-0.527160465717316,-0.250596940517426,-0.920259714126587,1.13823735713959,1.88425052165985,-2.31708741188049
2989,0.825937867164612,1.54942345619202,-3.60271143913269,3.98190021514893,0.234027817845345,0.220307171344757,-1.1947900056839,-1.33574998378754,-2.34904193878174,2.49684071540833,2.88859224319458,-1.9773576259613
2991,-0.503296852111816,1.08992445468903,-1.6083459854126,4.03743124008179,0.956506669521332,0.495190858840942,-0.755767285823822,-1.33614492416382,-3.49640130996704,2.88707613945007,1.31334865093231,-1.46078646183014
2993,-1.77338242530823,2.0215482711792,0.451498121023178,4.03021383285522,3.70787072181702,0.97464382648468,0.0246897824108601,-0.429889768362045,-4.01928663253784,1.80771684646606,1.71431875228882,-1.35514545440674
2995,-2.25534653663635,1.72637152671814,1.07126617431641,1.18247735500336,3.34065628051758,0.443879812955856,1.17394709587097,-0.674011468887329,-1.81770086288452,0.0100098373368382,3.37453246116638,0.355048358440399
