,"O-PTIR 1/O-PTIR","O-PTIR 2/O-PTIR","O-PTIR 3/O-PTIR","O-PTIR 4/O-PTIR","O-PTIR 5/O-PTIR","O-PTIR 6/O-PTIR","O-PTIR 7/O-PTIR","O-PTIR 8/O-PTIR","O-PTIR 9/O-PTIR","O-PTIR 10/O-PTIR","O-PTIR 11/O-PTIR","O-PTIR 12/O-PTIR","O-PTIR 13/O-PTIR","O-PTIR 14/O-PTIR","O-PTIR 15/O-PTIR","O-PTIR 16/O-PTIR","O-PTIR 17/O-PTIR","O-PTIR 18/O-PTIR"
2877,0.27867066860199,1.09956693649292,0.282873094081879,-0.00596217298880219,2.8725368976593,0.153075858950615,0.125342443585396,0.268572211265564,1.1203978061676,0.0649557188153267,0.449935406446457,2.22198367118835,0.00854718592017889,1.2118444442749,0.990323781967163,0.017497356981039,0.47180438041687,0.176437973976135
2879,0.262767195701599,1.1468106508255,0.304542124271393,-0.0146116437390447,2.95618581771851,0.152915388345718,0.124722197651863,0.288096636533737,1.16403305530548,0.0512011274695396,0.46204799413681,3.18635773658752,0.0063518094830215,1.24850082397461,1.01332640647888,0.0205800142139196,0.477902621030807,0.166968196630478
2881,0.242402166128159,1.179483294487,0.325319468975067,-0.017365001142025,3.00108575820923,0.157771214842796,0.118460580706596,0.30131009221077,1.18976151943207,0.0561233498156071,0.465334594249725,3.9782338142395,-0.00435130437836051,1.2865537405014,1.03118813037872,0.0273376181721687,0.494355916976929,0.163477137684822
2883,0.234568029642105,1.21382617950439,0.345089942216873,-0.00930620729923248,3.04831957817078,0.167926833033562,0.122690603137016,0.31823942065239,1.21271908283234,0.0683597773313522,0.476060003042221,4.59607124328613,-0.0157366972416639,1.32456743717194,1.06063151359558,0.027348980307579,0.516473412513733,0.160033732652664
2885,0.229929998517036,1.264284491539,0.37024250626564,0.000133783672936261,3.12042427062988,0.186159759759903,0.13281661272049,0.338202506303787,1.2580543756485,0.0879239216446877,0.497682154178619,5.06399011611938,-0.0233619194477797,1.36535251140594,1.10807180404663,0.0158406123518944,0.556163311004639,0.166219130158424
2887,0.229339569807053,1.34919190406799,0.412871986627579,0.00560953887179494,3.2659375667572,0.205661177635193,0.14366015791893,0.352066695690155,1.32311141490936,0.12016237527132,0.550356030464172,5.4272665977478,-0.00684467423707247,1.41190910339355,1.17522728443146,0.0249382760375738,0.62049400806427,0.191484421491623
2889,0.230490192770958,1.47603809833527,0.469084709882736,0.0226978808641434,3.49065184593201,0.230872794985771,0.164931610226631,0.372373223304749,1.41005051136017,0.156154200434685,0.627434432506561,5.70069932937622,0.00501508777961135,1.49060726165771,1.25720357894897,0.0474819727241993,0.699136316776276,0.230790257453918
2891,0.224997863173485,1.63763904571533,0.53804737329483,0.0353620760142803,3.74666833877563,0.264580070972443,0.196225568652153,0.401307225227356,1.51556468009949,0.191430240869522,0.729662477970123,5.9023609161377,0.000737867259886116,1.63467538356781,1.3605329990387,0.0531058087944984,0.78992635011673,0.288325011730194
2893,0.208215445280075,1.86429488658905,0.628077208995819,0.0457353815436363,4.07107257843018,0.316891193389893,0.230405986309052,0.439786642789841,1.64850652217865,0.231662377715111,0.847914159297943,6.06362867355347,0.0140817621722817,1.82038867473602,1.50486385822296,0.0539879873394966,0.913693964481354,0.364123523235321
2895,0.178911566734314,2.16877174377441,0.766953408718109,0.0762554481625557,4.46895551681519,0.404349863529205,0.271391153335571,0.492131680250168,1.84165906906128,0.292143642902374,1.00280034542084,6.22071075439453,0.0547930933535099,2.06272125244141,1.69406163692474,0.0600979886949062,1.09472584724426,0.476137757301331
2897,0.155722722411156,2.57850408554077,0.940833628177643,0.123254463076591,4.93163156509399,0.512884318828583,0.327747374773026,0.553952276706696,2.10129380226135,0.365941137075424,1.22065842151642,6.3600959777832,0.113304264843464,2.38578248023987,1.9390754699707,0.0796637982130051,1.35273802280426,0.619458496570587
2899,0.163505136966705,3.06361198425293,1.12406289577484,0.160189226269722,5.4480299949646,0.639058828353882,0.398128777742386,0.632908761501312,2.42741203308105,0.443769156932831,1.47025525569916,6.4255542755127,0.185037225484848,2.7741870880127,2.23097014427185,0.107682451605797,1.63084435462952,0.776923775672913
2901,0.161546215415001,3.59611129760742,1.32400095462799,0.181736871600151,5.96475791931152,0.78149950504303,0.4754319190979,0.738110899925232,2.80748987197876,0.520668268203735,1.73466658592224,6.45866918563843,0.24798259139061,3.2196261882782,2.53625559806824,0.147284030914307,1.88688397407532,0.945181727409363
2903,0.164762496948242,4.14486455917358,1.5374139547348,0.203725874423981,6.48591756820679,0.918474316596985,0.554155468940735,0.838014423847198,3.1559579372406,0.600882947444916,2.00850391387939,6.5061469078064,0.319094002246857,3.64958095550537,2.83106684684753,0.203205928206444,2.13550233840942,1.12341094017029
2905,0.171696543693542,4.63285160064697,1.73014092445374,0.230797871947289,6.96956491470337,1.05280518531799,0.625819206237793,0.925904989242554,3.45779061317444,0.683571636676788,2.25705766677856,6.49687910079956,0.412518322467804,4.01122140884399,3.12518811225891,0.252456068992615,2.38763880729675,1.29247760772705
2907,0.177814975380898,5.0555362701416,1.89347350597382,0.265898585319519,7.39998340606689,1.15226697921753,0.697912871837616,1.0006148815155,3.7108142375946,0.751967072486877,2.46478986740112,6.41673564910889,0.494006901979446,4.32304620742798,3.38808488845825,0.287215411663055,2.60886430740356,1.42409241199493
2909,0.175140887498856,5.3886547088623,2.00395607948303,0.298359751701355,7.80148077011108,1.21837151050568,0.759549915790558,1.05059599876404,3.8979766368866,0.802709937095642,2.6333281993866,6.32651519775391,0.520632386207581,4.5715069770813,3.59564614295959,0.30798003077507,2.77562737464905,1.53035426139832
2911,0.172618135809898,5.53335094451904,2.0696074962616,0.31382229924202,8.04732131958008,1.24864280223846,0.792449176311493,1.08469212055206,3.99390554428101,0.837354242801666,2.71994614601135,6.22779273986816,0.512199938297272,4.69381666183472,3.67808294296265,0.300591081380844,2.85460925102234,1.57917237281799
2913,0.172428071498871,5.48344659805298,2.11740255355835,0.309909462928772,8.09515476226807,1.24765062332153,0.779096007347107,1.10513424873352,3.98014044761658,0.850399136543274,2.70553636550903,6.08098793029785,0.507525742053986,4.65746402740479,3.63528084754944,0.278396159410477,2.85137009620667,1.56303727626801
2915,0.187742128968239,5.28870725631714,2.10188102722168,0.295799821615219,7.95223951339722,1.19713640213013,0.729171216487885,1.09022378921509,3.84721493721008,0.833829641342163,2.60799360275269,5.8130955696106,0.485281646251678,4.50432109832764,3.5125470161438,0.24191877245903,2.77633213996887,1.49266219139099
2917,0.221570283174515,5.03945970535278,2.02313184738159,0.275829285383224,7.71102285385132,1.11874222755432,0.672752976417542,1.03011107444763,3.64526510238647,0.790220558643341,2.477703332901,5.51177787780762,0.433357417583466,4.28700923919678,3.36923241615295,0.210679441690445,2.6465163230896,1.39531397819519
2919,0.24483197927475,4.76116991043091,1.89840626716614,0.247243151068687,7.50983953475952,1.04663026332855,0.611555933952332,0.960483551025391,3.44975805282593,0.745100319385529,2.32658100128174,5.27364063262939,0.390484780073166,4.06005001068115,3.20459198951721,0.190485686063766,2.52279543876648,1.28315949440002
2921,0.256302416324615,4.50704622268677,1.74750256538391,0.22261805832386,7.33965253829956,0.981643855571747,0.554506540298462,0.917256236076355,3.29959893226624,0.703772842884064,2.18035101890564,5.1028790473938,0.353493899106979,3.84080076217651,3.06011986732483,0.170096635818481,2.41071653366089,1.17545461654663
2923,0.263430029153824,4.288010597229,1.62404155731201,0.208177641034126,7.1861515045166,0.930598437786102,0.527932941913605,0.899544417858124,3.18630623817444,0.664282977581024,2.06317591667175,4.96470642089844,0.329076409339905,3.65106582641602,2.93074035644531,0.164130628108978,2.30821013450623,1.08819055557251
2925,0.266756653785706,4.11260557174683,1.52437484264374,0.200954511761665,7.0692777633667,0.892035186290741,0.527944684028625,0.872424066066742,3.08506512641907,0.630195915699005,1.99084389209747,4.84432554244995,0.296142369508743,3.55080127716064,2.81984090805054,0.16640017926693,2.21321439743042,1.02621066570282
2927,0.25998866558075,3.96783804893494,1.45831274986267,0.181665822863579,6.96547746658325,0.847595512866974,0.522487580776215,0.845278203487396,2.99843287467957,0.598551332950592,1.92853617668152,4.7059531211853,0.248872458934784,3.52442359924316,2.7473258972168,0.159979209303856,2.14549589157104,0.998925089836121
2929,0.252209156751633,3.85045218467712,1.40968263149261,0.136683613061905,6.84311723709106,0.826628625392914,0.518285274505615,0.808048903942108,2.92755913734436,0.579133987426758,1.85926938056946,4.61209726333618,0.206280872225761,3.54647135734558,2.68182325363159,0.156168445944786,2.10447239875793,1.00255417823792
2931,0.281443923711777,3.73361158370972,1.3641574382782,0.0791991502046585,6.70841217041016,0.819459736347198,0.505909860134125,0.776445746421814,2.8642303943634,0.572580933570862,1.81890666484833,4.51563739776611,0.187712237238884,3.59144139289856,2.59585666656494,0.146306335926056,2.05962824821472,0.999826610088348
2933,0.28630256652832,3.62426829338074,1.32912254333496,0.063789427280426,6.53562355041504,0.806613028049469,0.452013462781906,0.760789096355438,2.81953001022339,0.553582727909088,1.77099859714508,4.37273406982422,0.171905800700188,3.57506060600281,2.47484469413757,0.146628901362419,1.97952091693878,0.964674353599548
2935,0.285713702440262,3.48996591567993,1.25872302055359,0.0712474659085274,6.32380676269531,0.791680693626404,0.411761164665222,0.73915821313858,2.79396724700928,0.54185825586319,1.7125061750412,4.25121068954468,0.16411954164505,3.49272537231445,2.39758062362671,0.160652697086334,1.87630712985992,0.911911845207214
2937,0.312118798494339,3.35614132881165,1.19234251976013,0.072207011282444,6.11106491088867,0.74743127822876,0.390859156847,0.738255798816681,2.77152228355408,0.530493259429932,1.64022147655487,4.13477420806885,0.162733912467957,3.38734269142151,2.39488744735718,0.166749268770218,1.76819658279419,0.838944435119629
2939,0.359331518411636,3.25888276100159,1.17190682888031,0.0460497885942459,5.96563911437988,0.686412274837494,0.373228371143341,0.741889655590057,2.76318836212158,0.50372189283371,1.55261850357056,4.05963277816772,0.167955905199051,3.27520966529846,2.37371826171875,0.183430582284927,1.66179478168488,0.77038311958313
2941,0.404447674751282,3.19541001319885,1.13165080547333,0.00780100049450994,5.96212863922119,0.633372902870178,0.353484451770782,0.738281071186066,2.76390981674194,0.460520535707474,1.48579287528992,4.03924894332886,0.123011544346809,3.14851927757263,2.33628416061401,0.199121206998825,1.58326780796051,0.714712858200073
2943,0.485003054141998,3.14624094963074,1.05227077007294,-0.0192421767860651,6.04017496109009,0.586014211177826,0.337824374437332,0.722462773323059,2.71124172210693,0.417103081941605,1.43607175350189,3.99901509284973,0.0770918279886246,3.02258610725403,2.29645299911499,0.186191856861115,1.54131853580475,0.666719079017639
2945,0.575934827327728,3.06723380088806,0.984387397766113,-0.0130595276132226,6.14329147338867,0.551048517227173,0.343611866235733,0.723147392272949,2.64994931221008,0.388930946588516,1.37639307975769,3.90390253067017,0.0462022833526134,2.95074796676636,2.26253771781921,0.160883545875549,1.53895974159241,0.650043070316315
2947,0.646680057048798,2.9627001285553,0.947271347045898,0.000116088238428347,6.29785823822021,0.486311763525009,0.33406263589859,0.741359710693359,2.61125636100769,0.389456391334534,1.3075293302536,3.77281188964844,0.0164672993123531,2.93236756324768,2.23509073257446,0.120023503899574,1.5455094575882,0.624636232852936
2949,0.688877403736115,2.87371253967285,0.960651338100433,-0.026331502944231,6.44396877288818,0.450158447027206,0.312173336744308,0.739854693412781,2.55692863464355,0.385851114988327,1.26436173915863,3.64840483665466,4.19244179283851E-06,2.94094681739807,2.16705203056335,0.0595061704516411,1.52246654033661,0.591998815536499
2951,0.708677649497986,2.86249613761902,0.935988247394562,-0.0615474246442318,6.52090978622437,0.480052798986435,0.303329288959503,0.705756306648254,2.50188326835632,0.353686511516571,1.24208617210388,3.46282505989075,0.033065814524889,2.93793272972107,2.0552339553833,0.0135312983766198,1.4912406206131,0.58304899930954
2953,0.686120808124542,2.87310838699341,0.904990315437317,-0.0743057429790497,6.5087947845459,0.497156798839569,0.323215425014496,0.669886529445648,2.46972727775574,0.320965975522995,1.21907448768616,3.05345320701599,0.0944487676024437,2.90528273582458,2.00064992904663,0.00386666902340949,1.47702813148499,0.585507392883301
2955,0.618794202804565,2.90881299972534,0.903489649295807,-0.0777367874979973,6.36502504348755,0.497390002012253,0.340321719646454,0.615178883075714,2.42323637008667,0.310210227966309,1.20245885848999,2.63788247108459,0.153649628162384,2.8918297290802,2.02295589447021,0.000179515773197636,1.49676036834717,0.603179275989532
2957,0.542946875095367,2.98761606216431,0.904418587684631,-0.0789299532771111,6.20278310775757,0.496414482593536,0.346996575593948,0.545171737670898,2.38628196716309,0.345047056674957,1.21344923973083,2.30876874923706,0.189553573727608,2.89431285858154,2.05709552764893,0.0192721411585808,1.5205934047699,0.5959392786026
2959,0.515576601028442,3.0407350063324,0.90740978717804,-0.0654629319906235,6.13810968399048,0.473794907331467,0.349862635135651,0.526463270187378,2.34381794929504,0.381381452083588,1.30405259132385,2.02138018608093,0.150297001004219,2.8967502117157,2.05095148086548,0.0858106464147568,1.51328885555267,0.594792187213898
2961,0.514876127243042,3.1385600566864,0.926108539104462,-0.0416078045964241,6.0557074546814,0.434507459402084,0.365740239620209,0.585742831230164,2.38391470909119,0.422739595174789,1.38810217380524,1.85584831237793,0.099009707570076,2.96778678894043,1.96840035915375,0.0815198495984077,1.50816965103149,0.617496728897095
2963,0.553428709506989,3.28575563430786,1.0244323015213,-0.0527808852493763,6.00497579574585,0.422120839357376,0.362253963947296,0.67464417219162,2.51082897186279,0.449567079544067,1.4554705619812,1.92649400234222,0.0140037387609482,3.07734942436218,1.93479526042938,0.0701363310217857,1.53152573108673,0.658738315105438
2965,0.613158702850342,3.41467809677124,1.11353945732117,-0.0815407708287239,6.05249643325806,0.476071357727051,0.365991085767746,0.764832079410553,2.61503291130066,0.454375386238098,1.5321854352951,2.18119335174561,0.0345631502568722,3.22712755203247,1.96658670902252,0.0615967661142349,1.61023318767548,0.699824392795563
2967,0.539869606494904,3.45570969581604,1.10926055908203,-0.138832211494446,6.14254808425903,0.547729909420013,0.447339445352554,0.815602421760559,2.67774820327759,0.441362172365189,1.6126127243042,2.39110398292542,0.0307294242084026,3.28289818763733,1.92508637905121,0.0859788581728935,1.60981178283691,0.72779381275177
2969,0.483158588409424,3.42746782302856,1.02514159679413,-0.209200114011765,6.17110824584961,0.512061178684235,0.538942933082581,0.764100193977356,2.74940919876099,0.431291550397873,1.61179912090302,2.63397574424744,-0.0320908986032009,3.27110958099365,1.83524560928345,0.0998794510960579,1.52576148509979,0.739182710647583
2971,0.513163805007935,3.25449419021606,1.01980900764465,-0.162280783057213,6.15444231033325,0.444899410009384,0.488753646612167,0.621556460857391,2.7145664691925,0.388974487781525,1.51973378658295,2.98716020584106,-0.0241299252957106,3.16521644592285,1.7671582698822,0.152721583843231,1.44741082191467,0.73460191488266
2973,0.538749396800995,3.16853785514832,1.06037127971649,-0.0973170548677444,6.31902408599854,0.484845340251923,0.308421045541763,0.509444534778595,2.55952453613281,0.345696479082108,1.48545229434967,3.5392951965332,-0.0238487683236599,2.97601532936096,1.73322999477386,0.212527483701706,1.4166567325592,0.701652765274048
